time,value
2024-09-04T14:49:37.329327747Z,28.5
2024-09-04T14:49:41.662198302Z,28.600000381469727
2024-09-04T14:49:43.341087947Z,28.5
2024-09-04T14:49:49.399507754Z,28.600000381469727
2024-09-04T14:49:51.369552043Z,28.399999618530273
2024-09-04T14:49:53.381250031Z,28.5
2024-09-04T14:50:13.439044231Z,28.399999618530273
2024-09-04T14:50:22.071176882Z,28.399999618530273
2024-09-04T14:50:32.351432965Z,28.399999618530273
2024-09-04T14:50:46.272142679Z,28.299999237060547
2024-09-04T14:50:52.213852624Z,28.399999618530273
2024-09-04T14:50:56.418128383Z,14.199999809265137
2024-09-04T14:50:58.104285828Z,28.399999618530273
2024-09-04T14:51:00.130625283Z,28.299999237060547
2024-09-04T14:51:14.16929374Z,28.399999618530273
2024-09-04T14:51:16.299730966Z,28.299999237060547
2024-09-04T14:51:20.282651094Z,28.399999618530273
2024-09-04T14:51:22.295652087Z,28.299999237060547
2024-09-04T14:51:32.325234382Z,28.399999618530273
2024-09-04T14:51:34.332171321Z,28.299999237060547
2024-09-04T14:51:36.449954502Z,28.399999618530273
2024-09-04T14:51:38.360508277Z,28.299999237060547
2024-09-04T14:51:40.353287991Z,28.399999618530273
2024-09-04T14:51:44.692277864Z,28.399999618530273
2024-09-04T14:51:53.021663677Z,28.299999237060547
2024-09-04T14:51:54.710345499Z,28.399999618530273
2024-09-04T14:52:02.732775127Z,28.299999237060547
2024-09-04T14:52:04.741841285Z,28.399999618530273
2024-09-04T14:52:06.755064446Z,14.199999809265137
2024-09-04T14:52:08.764085955Z,28.399999618530273
2024-09-04T14:52:10.771788372Z,14.199999809265137
2024-09-04T14:52:12.778222433Z,28.399999618530273
2024-09-04T14:52:21.09529375Z,28.399999618530273
2024-09-04T14:52:25.069377732Z,28.5
2024-09-04T14:52:27.078526753Z,28.399999618530273
2024-09-04T14:52:33.097142792Z,14.199999809265137
2024-09-04T14:52:35.106605863Z,28.399999618530273
2024-09-04T14:52:41.135348489Z,28.5
2024-09-04T14:52:43.139942094Z,28.399999618530273
2024-09-04T14:52:49.213071932Z,28.5
2024-09-04T14:52:59.52929849Z,28.600000381469727
2024-09-04T14:53:01.305326904Z,28.5
2024-09-04T14:53:13.250774891Z,28.600000381469727
2024-09-04T14:53:17.309223203Z,28.5
2024-09-04T14:53:19.285395462Z,28.600000381469727
2024-09-04T14:53:25.694089008Z,28.600000381469727
2024-09-04T14:53:29.305189783Z,28.799999237060547
2024-09-04T14:53:31.328622242Z,28.600000381469727
2024-09-04T14:53:37.728294423Z,28.700000762939453
2024-09-04T14:53:41.35098857Z,28.600000381469727
2024-09-04T14:53:43.357643871Z,28.700000762939453
2024-09-04T14:54:13.760220425Z,28.799999237060547
2024-09-04T14:54:15.446397374Z,28.700000762939453
2024-09-04T14:54:31.253483006Z,28.700000762939453
2024-09-04T14:54:31.785759011Z,28.799999237060547
2024-09-04T14:55:35.120510667Z,28.799999237060547
2024-09-04T14:55:35.93983621Z,28.899999618530273
2024-09-04T14:55:37.810133239Z,28.799999237060547
2024-09-04T14:55:50.10789351Z,28.799999237060547
2024-09-04T14:55:56.660842697Z,28.899999618530273
2024-09-04T14:55:58.32030498Z,28.799999237060547
2024-09-04T14:56:12.404660645Z,28.700000762939453
2024-09-04T14:56:14.419452115Z,28.799999237060547
2024-09-04T14:56:20.455882303Z,28.700000762939453
2024-09-04T14:56:24.871824757Z,28.799999237060547
2024-09-04T14:56:30.860533211Z,28.799999237060547
2024-09-04T14:56:32.457677534Z,28.700000762939453
2024-09-04T14:56:44.918856245Z,28.700000762939453
2024-09-04T14:56:50.985471268Z,28.700000762939453
2024-09-04T14:56:54.549727346Z,28.600000381469727
2024-09-04T14:56:58.939607347Z,28.600000381469727
2024-09-04T14:57:04.679536074Z,28.600000381469727
2024-09-04T14:57:10.712780477Z,28.700000762939453
2024-09-04T14:57:12.719883756Z,28.600000381469727
2024-09-04T14:57:21.16842261Z,28.700000762939453
2024-09-04T14:57:22.766852068Z,28.600000381469727
2024-09-04T14:57:32.86654415Z,28.600000381469727
2024-09-04T14:57:37.485433142Z,28.600000381469727
2024-09-04T14:57:41.224068153Z,28.600000381469727
2024-09-04T14:57:43.248160474Z,28.700000762939453
2024-09-04T14:57:45.238850095Z,28.5
2024-09-04T14:57:49.288669222Z,28.600000381469727
2024-09-04T14:57:55.304656708Z,28.600000381469727
2024-09-04T14:57:57.312307204Z,28.5
2024-09-04T14:57:59.317183019Z,28.600000381469727
2024-09-04T14:58:11.707547558Z,28.600000381469727
2024-09-04T14:58:19.413765945Z,28.600000381469727
2024-09-04T14:58:25.44969104Z,28.600000381469727
2024-09-04T14:58:45.855386306Z,28.600000381469727
2024-09-04T14:58:51.557834575Z,28.600000381469727
2024-09-04T14:58:53.581844428Z,28.5
2024-09-04T14:58:57.582174936Z,28.600000381469727
2024-09-04T14:59:01.94777927Z,28.700000762939453
2024-09-04T14:59:03.643170721Z,28.5
2024-09-04T14:59:18.255660179Z,28.5
2024-09-04T14:59:19.879010653Z,28.399999618530273
2024-09-04T14:59:23.904613923Z,28.5
2024-09-04T14:59:27.910045745Z,14.199999809265137
2024-09-04T14:59:29.908465845Z,28.5
2024-09-04T15:00:42.555718913Z,28.5
2024-09-04T15:00:47.48030617Z,28.399999618530273
2024-09-04T15:00:49.527411887Z,28.5
2024-09-04T15:01:01.734399094Z,28.700000762939453
2024-09-04T15:01:03.810026849Z,28.5
2024-09-04T15:01:07.828653015Z,28.399999618530273
2024-09-04T15:01:09.825980092Z,28.5
2024-09-04T15:01:11.852697809Z,28.399999618530273
2024-09-04T15:01:56.354582544Z,28.5
2024-09-04T15:01:58.401540093Z,28.600000381469727
2024-09-04T15:02:00.398515621Z,28.700000762939453
2024-09-04T15:02:04.526624447Z,28.799999237060547
2024-09-04T15:02:06.539860016Z,28.899999618530273
2024-09-04T15:02:14.630967624Z,29
2024-09-04T15:02:26.923568666Z,29.100000381469727
2024-09-04T15:02:28.969136946Z,29
2024-09-04T15:02:33.081558584Z,29.100000381469727
2024-09-04T15:02:35.082976462Z,29
2024-09-04T15:03:07.677461137Z,28.899999618530273
2024-09-04T15:03:19.881770703Z,28.799999237060547
2024-09-04T15:03:34.210944153Z,28.700000762939453
2024-09-04T15:03:50.617376321Z,28.600000381469727
2024-09-04T15:03:52.354585548Z,28.700000762939453
2024-09-04T15:03:54.419756633Z,28.600000381469727
2024-09-04T15:04:12.561344828Z,28.5
2024-09-04T15:04:20.593623447Z,28.600000381469727
2024-09-04T15:04:22.641786597Z,28.5
2024-09-04T15:04:24.698095607Z,28.600000381469727
2024-09-04T15:04:26.719543886Z,28.5
2024-09-04T15:04:30.790493197Z,28.399999618530273
2024-09-04T15:04:32.802810109Z,28.600000381469727
2024-09-04T15:04:34.894638492Z,28.5
2024-09-04T15:04:42.950824945Z,28.600000381469727
2024-09-04T15:04:44.948623587Z,28.5
2024-09-04T15:04:49.014092449Z,28.600000381469727
2024-09-04T15:05:01.130539601Z,28.5
2024-09-04T15:05:03.331228777Z,28.600000381469727
2024-09-04T15:05:43.568841546Z,28.5
2024-09-04T15:05:45.584743576Z,28.600000381469727
2024-09-04T15:05:47.595459275Z,28.700000762939453
2024-09-04T15:05:49.590451524Z,28.600000381469727
2024-09-04T15:05:53.665473518Z,28.700000762939453
2024-09-04T15:05:55.666302827Z,28.600000381469727
2024-09-04T15:05:57.717969871Z,28.700000762939453
2024-09-04T15:05:59.768602452Z,28.600000381469727
2024-09-04T15:06:36.202493661Z,28.5
2024-09-04T15:06:38.200757734Z,28.600000381469727
2024-09-04T15:06:42.215319943Z,28.5
2024-09-04T15:06:44.262388856Z,28.700000762939453
2024-09-04T15:06:46.314988006Z,28.600000381469727
2024-09-04T15:06:52.400357749Z,28.5
2024-09-04T15:06:54.45013772Z,28.600000381469727
2024-09-04T15:07:00.559705753Z,28.5
2024-09-04T15:07:06.673800767Z,28.600000381469727
2024-09-04T15:07:08.673611159Z,28.5
2024-09-04T15:07:10.722154634Z,28.600000381469727
2024-09-04T15:07:16.83610037Z,28.5
2024-09-04T15:07:18.857924789Z,28.600000381469727
2024-09-04T15:07:20.860906274Z,28.5
2024-09-04T15:07:26.913530007Z,28.600000381469727
2024-09-04T15:07:28.954122486Z,28.700000762939453
2024-09-04T15:07:30.948617245Z,28.600000381469727
2024-09-04T15:07:32.994336558Z,28.5
2024-09-04T15:07:35.095740296Z,28.600000381469727
2024-09-04T15:07:39.119563143Z,28.5
2024-09-04T15:07:41.113695373Z,28.600000381469727
2024-09-04T15:07:47.292837142Z,28.5
2024-09-04T15:08:11.653541474Z,28.399999618530273
2024-09-04T15:08:13.650868112Z,28.5
2024-09-04T15:08:15.69676875Z,28.399999618530273
2024-09-04T15:08:44.010294965Z,28.299999237060547
2024-09-04T15:08:52.145601943Z,28.399999618530273
2024-09-04T15:08:54.092782853Z,28.299999237060547
2024-09-04T15:09:08.284181746Z,28.200000762939453
2024-09-04T15:09:30.502771985Z,28.100000381469727
2024-09-04T15:09:32.502507915Z,28.200000762939453
2024-09-04T15:09:34.576431119Z,28.100000381469727
2024-09-04T15:09:36.583396956Z,28.200000762939453
2024-09-04T15:09:42.619904763Z,28.100000381469727
2024-09-04T15:09:46.672050673Z,28
2024-09-04T15:09:48.725606302Z,28.100000381469727
2024-09-04T15:09:54.771278298Z,28.799999237060547
2024-09-04T15:09:56.777181196Z,28.100000381469727
2024-09-04T15:10:06.920493057Z,28
2024-09-04T15:10:14.914963506Z,28.100000381469727
2024-09-04T15:10:16.967704477Z,28
2024-09-04T15:10:41.242405878Z,27.899999618530273
2024-09-04T15:10:45.232738033Z,28
2024-09-04T15:10:47.226680911Z,26.899999618530273
2024-09-04T15:10:49.253672247Z,28
2024-09-04T15:10:51.246762093Z,27.899999618530273
2024-09-04T15:11:15.967889447Z,27.799999237060547
2024-09-04T15:11:16.15862386Z,27.899999618530273
2024-09-04T15:11:17.36361063Z,27.799999237060547
2024-09-04T15:11:19.370675863Z,27.899999618530273
2024-09-04T15:11:24.015358249Z,27.799999237060547
2024-09-04T15:12:23.910587477Z,27.899999618530273
2024-09-04T15:12:26.173451411Z,27.799999237060547
2024-09-04T15:12:28.08133356Z,27.899999618530273
2024-09-04T15:12:30.517963447Z,27.799999237060547
2024-09-04T15:12:32.241352622Z,27.899999618530273
2024-09-04T15:12:54.192932611Z,28
2024-09-04T15:13:14.337081978Z,28.100000381469727
2024-09-04T15:13:16.302631475Z,28
2024-09-04T15:13:18.30373959Z,28.100000381469727
2024-09-04T15:13:28.453792445Z,28.200000762939453
2024-09-04T15:13:30.422295207Z,28.100000381469727
2024-09-04T15:13:32.424948322Z,28.200000762939453
2024-09-04T15:13:34.509703594Z,28.100000381469727
2024-09-04T15:13:36.510292907Z,28.200000762939453
2024-09-04T15:13:46.627790557Z,28.299999237060547
2024-09-04T15:13:54.698611631Z,28.200000762939453
2024-09-04T15:13:56.726763721Z,28.299999237060547
2024-09-04T15:13:58.960150744Z,28.399999618530273
2024-09-04T15:14:15.247256417Z,28.5
2024-09-04T15:14:19.015267839Z,28.399999618530273
2024-09-04T15:14:25.039216322Z,28.5
2024-09-04T15:14:35.164662747Z,28.600000381469727
2024-09-04T15:14:37.167061146Z,28.5
2024-09-04T15:14:41.357936653Z,28.600000381469727
2024-09-04T15:14:43.252868193Z,28.5
2024-09-04T15:14:45.401710053Z,28.600000381469727
2024-09-04T15:14:49.27024027Z,28.5
2024-09-04T15:14:51.32796531Z,28.600000381469727
2024-09-04T15:15:05.466667794Z,28.700000762939453
2024-09-04T15:15:07.466632272Z,28.600000381469727
2024-09-04T15:15:11.480017521Z,28.700000762939453
2024-09-04T15:15:15.55870247Z,28.600000381469727
2024-09-04T15:15:19.582901971Z,28.700000762939453
2024-09-04T15:15:23.685718215Z,28.600000381469727
2024-09-04T15:15:25.658398704Z,28.700000762939453
2024-09-04T15:15:27.68728626Z,28.600000381469727
2024-09-04T15:15:32.287388826Z,28.700000762939453
2024-09-04T15:15:34.901047465Z,28.600000381469727
2024-09-04T15:15:36.090443503Z,28.700000762939453
2024-09-04T15:15:38.284611542Z,28.600000381469727
2024-09-04T15:15:40.286140946Z,28.700000762939453
2024-09-04T15:15:56.565135752Z,28.799999237060547
2024-09-04T15:15:58.405829841Z,28.700000762939453
2024-09-04T15:16:10.461129251Z,28.799999237060547
2024-09-04T15:16:12.468191778Z,28.700000762939453
2024-09-04T15:16:14.472551272Z,28.799999237060547
2024-09-04T15:16:16.474962098Z,28.700000762939453
2024-09-04T15:16:24.545354789Z,28.799999237060547
2024-09-04T15:16:26.582072584Z,28.700000762939453
2024-09-04T15:16:30.595502923Z,28.799999237060547
2024-09-04T15:16:51.056215931Z,28.700000762939453
2024-09-04T15:16:52.884374042Z,28.799999237060547
2024-09-04T15:17:21.315998495Z,28.700000762939453
2024-09-04T15:17:23.198912798Z,28.799999237060547
2024-09-04T15:17:35.341719983Z,28.700000762939453
2024-09-04T15:17:37.657372864Z,28.799999237060547
2024-09-04T15:17:39.605463443Z,28.700000762939453
2024-09-04T15:17:43.470020931Z,28.799999237060547
2024-09-04T15:17:45.481548813Z,28.700000762939453
2024-09-04T15:18:17.817697843Z,28.600000381469727
2024-09-04T15:18:25.883537098Z,28.700000762939453
2024-09-04T15:18:29.897620541Z,28.600000381469727
2024-09-04T15:18:54.142896183Z,28.5
2024-09-04T15:18:56.147480212Z,28.799999237060547
2024-09-04T15:18:58.14994909Z,28.5
2024-09-04T15:19:06.233743474Z,28.600000381469727
2024-09-04T15:19:08.235837692Z,28.5
2024-09-04T15:19:16.290132832Z,28.600000381469727
2024-09-04T15:19:18.30143548Z,28.5
2024-09-04T15:19:34.562691614Z,28.399999618530273
2024-09-04T15:19:42.622614853Z,28.5
2024-09-04T15:19:46.643191421Z,28.399999618530273
2024-09-04T15:20:27.046954933Z,28.5
2024-09-04T15:20:29.05181377Z,28.399999618530273
2024-09-04T15:20:47.213003896Z,28.5
2024-09-04T15:20:49.224737368Z,28.399999618530273
2024-09-04T15:20:57.282798034Z,28.5
2024-09-04T15:20:59.303146776Z,28.399999618530273
2024-09-04T15:21:01.307572392Z,28.5
2024-09-04T15:21:47.809441466Z,28.399999618530273
2024-09-04T15:21:49.772151118Z,28.5
2024-09-04T15:21:53.809123938Z,28.399999618530273
2024-09-04T15:21:55.822264191Z,28.5
2024-09-04T15:21:57.838624955Z,28.399999618530273
2024-09-04T15:21:59.897156026Z,28.5
2024-09-04T15:22:06.066495302Z,28.399999618530273
2024-09-04T15:22:07.946400471Z,28.5
2024-09-04T15:22:30.141006578Z,28.399999618530273
2024-09-04T15:22:32.305695857Z,28.5
2024-09-04T15:22:40.28306893Z,28.399999618530273
2024-09-04T15:22:42.28420293Z,28.5
2024-09-04T15:23:04.728795581Z,28.600000381469727
2024-09-04T15:23:06.568291887Z,28.5
2024-09-04T15:23:08.570230422Z,28.600000381469727
2024-09-04T15:23:14.594949076Z,28.5
2024-09-04T15:23:18.619207285Z,28.600000381469727
2024-09-04T15:23:20.61905358Z,28.5
2024-09-04T15:23:22.624223612Z,28.600000381469727
2024-09-04T15:23:48.888035643Z,28.700000762939453
2024-09-04T15:23:54.927355376Z,28.600000381469727
2024-09-04T15:23:56.928990966Z,28.700000762939453
2024-09-04T15:24:33.275656367Z,28.799999237060547
2024-09-04T15:24:35.405505669Z,28.700000762939453
2024-09-04T15:24:37.405999697Z,28.799999237060547
2024-09-04T15:24:39.444339059Z,28.700000762939453
2024-09-04T15:24:41.452049771Z,28.799999237060547
2024-09-04T15:24:49.495800563Z,28.700000762939453
2024-09-04T15:24:55.507295361Z,28.799999237060547
2024-09-04T15:25:03.539820809Z,28.899999618530273
2024-09-04T15:25:09.620270998Z,28.799999237060547
2024-09-04T15:25:11.622536501Z,28.899999618530273
2024-09-04T15:25:25.710259965Z,29
2024-09-04T15:25:27.716003953Z,28.899999618530273
2024-09-04T15:25:29.745714937Z,29
2024-09-04T15:25:45.857912533Z,29.100000381469727
2024-09-04T15:25:53.919268439Z,29
2024-09-04T15:25:57.923600439Z,29.100000381469727
2024-09-04T15:26:10.084740423Z,29.200000762939453
2024-09-04T15:26:26.345676836Z,29.299999237060547
2024-09-04T15:26:30.042280406Z,29.200000762939453
2024-09-04T15:26:30.365450924Z,29.299999237060547
2024-09-04T15:26:48.457972743Z,29.399999618530273
2024-09-04T15:26:50.458642551Z,29.5
2024-09-04T15:26:52.46805531Z,29.399999618530273
2024-09-04T15:27:06.59018312Z,30.100000381469727
2024-09-04T15:27:08.592678666Z,29.399999618530273
2024-09-04T15:27:18.657206814Z,29.5
2024-09-04T15:27:20.662209657Z,29.399999618530273
2024-09-04T15:27:30.722816013Z,29.5
2024-09-04T15:27:34.748216548Z,29.399999618530273
2024-09-04T15:27:36.829154448Z,29.5
2024-09-04T15:27:41.320290013Z,29.399999618530273
2024-09-04T15:27:41.322181954Z,29.5
2024-09-04T15:27:46.934582123Z,29.399999618530273
2024-09-04T15:27:48.937325194Z,29.5
2024-09-04T15:27:50.940687162Z,29.399999618530273
2024-09-04T15:27:52.941238571Z,29.5
2024-09-04T15:27:56.948972989Z,29.399999618530273
2024-09-04T15:27:58.954351597Z,29.600000381469727
2024-09-04T15:28:00.958041572Z,29.399999618530273
2024-09-04T15:28:02.961258139Z,29.5
2024-09-04T15:28:04.969217966Z,29.399999618530273
2024-09-04T15:28:07.022539112Z,29.5
2024-09-04T15:28:20.297838282Z,29.399999618530273
2024-09-04T15:28:21.105122052Z,29.5
2024-09-04T15:28:27.133613797Z,29.399999618530273
2024-09-04T15:28:29.137307976Z,29.600000381469727
2024-09-04T15:28:31.140001394Z,29.5
2024-09-04T15:28:53.356669533Z,29.600000381469727
2024-09-04T15:28:55.366694574Z,29.399999618530273
2024-09-04T15:28:57.415998706Z,29.5
2024-09-04T15:29:09.551060976Z,29.399999618530273
2024-09-04T15:29:11.555196338Z,29.5
2024-09-04T15:29:13.559772692Z,29.600000381469727
2024-09-04T15:29:15.561115115Z,29.5
2024-09-04T15:29:17.564532893Z,29.600000381469727
2024-09-04T15:29:19.571912219Z,29.5
2024-09-04T15:29:57.901725301Z,29.399999618530273
2024-09-04T15:29:59.904450068Z,29.5
2024-09-04T15:30:20.230154894Z,29.399999618530273
2024-09-04T15:30:22.232792433Z,29.5
2024-09-04T15:30:36.441461177Z,29.399999618530273
2024-09-04T15:30:46.462661568Z,29.299999237060547
2024-09-04T15:30:48.464874226Z,29.399999618530273
2024-09-04T15:30:56.525940651Z,29.299999237060547
2024-09-04T15:30:58.556421861Z,29.399999618530273
2024-09-04T15:31:00.559059752Z,29.299999237060547
2024-09-04T15:31:04.580932228Z,29.399999618530273
2024-09-04T15:31:16.693475048Z,29.299999237060547
2024-09-04T15:31:18.696545434Z,29.399999618530273
2024-09-04T15:31:20.699189749Z,29.299999237060547
2024-09-04T15:31:34.777064992Z,29.399999618530273
2024-09-04T15:31:38.88541682Z,29.299999237060547
2024-09-04T15:31:40.962324252Z,29.399999618530273
2024-09-04T15:31:50.567019993Z,29.299999237060547
2024-09-04T15:31:50.996607426Z,29.399999618530273
2024-09-04T15:31:53.053914752Z,29.299999237060547
2024-09-04T15:31:55.055549771Z,29.399999618530273
2024-09-04T15:31:57.056175924Z,29.299999237060547
2024-09-04T15:31:59.109459256Z,29.399999618530273
2024-09-04T15:32:17.335635509Z,29.299999237060547
2024-09-04T15:32:19.336193455Z,29.399999618530273
2024-09-04T15:32:31.449880617Z,29.299999237060547
2024-09-04T15:32:35.469894783Z,29.399999618530273
2024-09-04T15:32:43.602715119Z,29.5
2024-09-04T15:32:45.602745613Z,29.399999618530273
2024-09-04T15:32:59.72169983Z,29.299999237060547
2024-09-04T15:33:01.747459417Z,29.399999618530273
2024-09-04T15:33:07.83552372Z,29.5
2024-09-04T15:33:13.855482653Z,29.399999618530273
2024-09-04T15:33:19.85105507Z,29.5
2024-09-04T15:33:23.875097765Z,29.399999618530273
2024-09-04T15:33:29.957690035Z,29.5
2024-09-04T15:33:33.982011429Z,29.399999618530273
2024-09-04T15:33:35.983935659Z,29.899999618530273
2024-09-04T15:33:38.073768605Z,29.5
2024-09-04T15:33:40.073418705Z,29.399999618530273
2024-09-04T15:33:44.492786604Z,29.5
2024-09-04T15:34:04.371220454Z,29.600000381469727
2024-09-04T15:34:06.554173622Z,29.5
2024-09-04T15:34:16.912199166Z,29.600000381469727
2024-09-04T15:34:16.914034791Z,29.5
2024-09-04T15:34:18.656237018Z,29.600000381469727
2024-09-04T15:34:20.658511891Z,29.5
2024-09-04T15:34:25.273223723Z,29.600000381469727
2024-09-04T15:34:26.716828868Z,29.5
2024-09-04T15:34:28.71648114Z,29.600000381469727
2024-09-04T15:34:32.735703764Z,29.5
2024-09-04T15:34:36.825959477Z,29.600000381469727
2024-09-04T15:34:40.778049594Z,29.5
2024-09-04T15:34:42.782125438Z,29.700000762939453
2024-09-04T15:34:44.783236613Z,29.5
2024-09-04T15:34:48.791786748Z,29.600000381469727
2024-09-04T15:34:50.848076232Z,29.5
2024-09-04T15:35:07.038744617Z,29.399999618530273
2024-09-04T15:35:11.051752904Z,29.5
2024-09-04T15:35:13.055162346Z,29.399999618530273
2024-09-04T15:35:15.061628209Z,29.5
2024-09-04T15:35:17.066955973Z,29.399999618530273
2024-09-04T15:35:37.273513711Z,29.299999237060547
2024-09-04T15:35:39.274711061Z,29.399999618530273
2024-09-04T15:35:41.332033553Z,29.299999237060547
2024-09-04T15:36:01.494961876Z,29.399999618530273
2024-09-04T15:36:03.498172589Z,29.299999237060547
2024-09-04T15:36:11.630049141Z,29.399999618530273
2024-09-04T15:36:13.635366547Z,29.299999237060547
2024-09-04T15:36:17.654407217Z,29.399999618530273
2024-09-04T15:36:19.664875587Z,29.299999237060547
2024-09-04T15:36:21.666808776Z,29.399999618530273
2024-09-04T15:36:37.909251419Z,29.299999237060547
2024-09-04T15:36:39.912789015Z,29.5
2024-09-04T15:36:41.919904895Z,29.399999618530273
